file_id	0
capabilities	1
device_settings	2
user_profile	3
hrm_profile	4
sdm_profile	5
bike_profile	6
zones_target	7
hr_zone	8
power_zone	9
met_zone	10
sport	12
goal	15
session	18
lap	19
record	20
event	21
device_info	23
workout	26
workout_step	27
schedule	28
weight_scale	30
course	31
course_point	32
totals	33
activity	34
software	35
file_capabilities	37
mesg_capabilities	38
field_capabilities	39
file_creator	49
blood_pressure	51
speed_zone	53
monitoring	55
training_file	72
hrv	78
ant_rx	80
ant_tx	81
ant_channel_id	82
length	101
monitoring_info	103
pad	105
slave_device	106
connectivity	127
weather_conditions	128
weather_alert	129
cadence_zone	131
hr	132
segment_lap	142
memo_glob	145
segment_id	148
segment_leaderboard_entry	149
segment_point	150
segment_file	151
workout_session	158
watchface_settings	159
gps_metadata	160
camera_event	161
timestamp_correlation	162
gyroscope_data	164
accelerometer_data	165
three_d_sensor_calibration	167
video_frame	169
obdii_data	174
nmea_sentence	177
aviation_attitude	178
video	184
video_title	185
video_description	186
video_clip	187
ohr_settings	188
exd_screen_configuration	200
exd_data_field_configuration	201
exd_data_concept_configuration	202
field_description	206
developer_data_id	207
magnetometer_data	208
barometer_data	209
one_d_sensor_calibration	210
set	225
stress_level	227
dive_settings	258
dive_gas	259
dive_alarm	262
exercise_title	264
dive_summary	268
jump	285
climb_pro	317
